realCount,dummyCount,round,isColdStart,proveMs,verifyMs
1,9,1,1,6560.42,57.61
1,9,2,0,854.04,45.36
1,9,3,0,843.84,32.82
1,9,4,0,690.98,34.01
1,9,5,0,756.78,32.13
1,9,6,0,729.34,28.56
1,9,7,0,690.16,29.09
1,9,8,0,686.26,27.64
1,9,9,0,643.72,28.27
1,9,10,0,683.23,33.22
2,8,1,1,675.52,31.36
2,8,2,0,631.82,30.55
2,8,3,0,675.68,27.28
2,8,4,0,691.54,31.85
2,8,5,0,662.74,26.10
2,8,6,0,617.18,24.21
2,8,7,0,536.20,33.04
2,8,8,0,473.02,24.33
2,8,9,0,562.35,21.85
2,8,10,0,488.27,29.28
4,6,1,1,499.80,15.28
4,6,2,0,493.32,22.45
4,6,3,0,534.67,31.45
4,6,4,0,650.07,31.55
4,6,5,0,674.51,25.26
4,6,6,0,690.86,28.31
4,6,7,0,658.83,26.38
4,6,8,0,694.14,30.53
4,6,9,0,650.58,24.48
4,6,10,0,659.54,31.66
6,4,1,1,695.82,28.48
6,4,2,0,672.50,27.87
6,4,3,0,653.46,27.14
6,4,4,0,614.14,32.15
6,4,5,0,621.49,31.36
6,4,6,0,667.36,31.31
6,4,7,0,617.67,31.24
6,4,8,0,635.43,31.30
6,4,9,0,570.92,23.11
6,4,10,0,576.37,31.27
8,2,1,1,652.12,36.54
8,2,2,0,669.55,31.65
8,2,3,0,666.18,27.22
8,2,4,0,687.06,31.35
8,2,5,0,664.88,30.74
8,2,6,0,664.79,29.89
8,2,7,0,656.02,30.61
8,2,8,0,784.32,46.53
8,2,9,0,646.40,30.79
8,2,10,0,666.32,28.93
10,0,1,1,658.70,28.38
10,0,2,0,673.55,28.97
10,0,3,0,684.57,35.01
10,0,4,0,674.08,30.71
10,0,5,0,650.81,19.54
10,0,6,0,588.90,26.65
10,0,7,0,597.24,25.09
10,0,8,0,632.54,20.14
10,0,9,0,597.39,27.55
10,0,10,0,658.32,30.71